1,1,-142.822074690369
2,1,35.9038956088461
17,1,36.2293537240053
1,2,46.2621263166915
2,2,-186.141842997831
3,2,46.528405120317
18,2,46.5664436726273
2,3,56.6891681045308
3,3,-226.707579335116
4,3,56.7787070090375
19,3,56.7555928701391
3,4,66.9065357160709
4,4,-266.569818948525
5,4,66.957952429192
20,4,66.9050893988035
4,5,76.8858895981029
5,5,-305.380145157547
6,5,76.926388991553
21,5,76.8460657559691
5,6,86.2296897987813
6,6,-341.600778969833
7,6,86.2646618644933
22,6,86.1575287524767
6,7,94.4239044217357
7,7,-373.283566668658
8,7,94.4533743751723
23,7,94.3231922328391
7,8,100.941902078082
8,8,-398.43708284509
9,8,100.964354537588
24,8,100.818701369583
8,9,105.295520022514
9,9,-415.214080045698
10,9,105.308815189758
25,9,105.159160556962
9,10,107.066909642643
10,10,-422.029580777584
11,10,107.0683704762
26,10,106.930186670514
10,11,105.932757189811
11,11,-417.650280093103
12,11,105.918821021131
27,11,105.81197447367
11,12,101.682548323302
12,12,-401.260131568399
13,12,101.647625289451
28,12,101.597631804888
12,13,94.2236309767696
13,13,-372.471808299392
14,13,94.15610069984
29,13,94.1988249944634
13,14,83.5430755139476
14,14,-331.157471469973
15,14,83.4064174989366
30,14,83.610791326372
14,15,69.5022333898906
15,15,-276.519770656967
16,15,69.0888738656161
31,15,69.7252677662455
15,16,50.8706220622948
16,16,-199.615625165912
32,16,51.5125887632855
1,17,31.9146855390115
17,17,-126.9053284214
18,17,31.621078684447
33,17,32.0398264096543
2,18,39.1524102617853
17,18,38.8799441664443
18,18,-156.29796961631
19,18,39.082066917943
34,18,39.1835482701371
3,19,47.7374021619216
18,19,47.6386726047811
19,19,-190.819861387863
20,19,47.7389264533803
35,19,47.7048601677803
4,20,56.7425930507157
19,20,56.7224495205435
20,20,-226.945863918884
21,20,56.7838965899334
36,20,56.6969247576919
5,21,65.7066589564215
20,21,65.7349233073844
21,21,-262.889669107943
22,21,65.7807053175274
37,21,65.6673815266092
6,22,74.1812441395723
21,22,74.2471283113988
22,22,-296.865486964331
23,22,74.2842839316257
38,22,74.1528305817346
7,23,81.7017680232138
22,23,81.7983868921471
23,23,-327.012689161481
24,23,81.8285142066735
39,23,81.6840200394468
8,24,87.8191658628144
23,24,87.9389306124399
24,24,-351.530558668591
25,24,87.9617313215316
40,24,87.8107308718054
9,25,92.1288344209463
24,25,92.2621061772103
25,25,-368.795572893994
26,25,92.2765077082643
41,25,92.1281245875734
10,26,94.2913570224348
25,26,94.426098649085
26,26,-377.444630668994
27,26,94.4305133606637
42,26,94.2966616368108
11,27,94.0456965962167
26,27,94.1674518449008
27,27,-376.427721601609
28,27,94.159525897202
43,27,94.0550472632891
12,28,91.2106551465606
27,28,91.3025544184988
28,28,-365.012751956545
29,28,91.2779148133915
44,28,91.2216275780937
13,29,85.6580436918848
28,29,85.700115856459
29,29,-342.673179031972
30,29,85.6472962806263
45,29,85.6677232030023
14,30,77.2099165257777
29,30,77.1741775967183
30,30,-308.650292190771
31,30,77.0504853224727
46,30,77.2157127458027
15,31,65.3440796857309
30,31,65.1659879335064
31,31,-260.591320713645
32,31,64.734523800977
47,31,65.3467292934304
16,32,48.5766239416496
31,32,47.9614952565344
32,32,-188.799742853794
48,32,48.5850464612778
17,33,30.1644099202399
33,33,-120.233711596314
34,33,29.9365662990186
49,33,30.2095599558286
18,34,34.0343046173585
33,34,33.9216046176516
34,34,-136.001155953932
35,34,33.9726776141896
50,34,34.072569104732
19,35,39.9709084048005
34,35,39.9445751908266
35,35,-159.875438861724
36,35,39.9968926994426
51,35,39.9630625666547
20,36,47.2503534238915
35,36,47.2677961957853
36,36,-189.062582244652
37,36,47.3210462101091
52,36,47.223386414866
21,37,55.0866308789774
36,37,55.1378936137287
37,37,-220.473963658433
38,37,55.1859102743835
53,37,55.0635288913432
22,38,62.8072171065904
37,38,62.8874704407426
38,38,-251.417617569716
39,38,62.9279166863589
54,38,62.7950133360238
23,39,69.8672986791219
38,39,69.9709117616996
39,39,-279.707849298982
40,39,70.0035332754654
55,39,69.8661055826955
24,40,75.817910143647
39,40,75.9378503133983
40,40,-303.544269674203
41,40,75.9626379355465
56,40,75.8258712816115
25,41,80.2889295224721
40,41,80.4166384542823
41,41,-321.442612993835
42,41,80.4333351097972
57,41,80.3037099072836
26,42,82.9827998659341
41,42,83.1082593448425
42,42,-332.209087756459
43,42,83.116213762441
58,42,83.0018147832419
27,43,83.6674511251778
42,43,83.7794178794435
43,43,-334.911844749859
44,43,83.7771944251626
59,43,83.6877813200751
28,44,82.1543708033933
43,44,82.2405623098704
44,44,-328.792150060782
45,44,82.2243976698308
60,44,82.1728192776876
29,45,78.2383348541254
44,45,78.2844671387217
45,45,-313.017272554898
46,45,78.2424077364123
61,45,78.2520628256382
30,46,71.562117288693
45,46,71.5450819442715
46,46,-286.110142968021
47,46,71.4327361436227
62,46,71.5702075914336
31,47,61.3890273862515
46,47,61.2441323045872
47,47,-244.863371999139
48,47,60.8360985701695
63,47,61.394113738131
32,48,46.3344856741596
47,48,45.7702111457875
48,48,-180.432682406574
64,48,46.3393289826338
33,49,29.3358232636099
49,49,-117.201838505051
50,49,29.2415888356632
65,49,29.3565535037156
34,50,30.8904577192349
49,50,30.9182524610178
50,50,-123.617388975721
51,50,30.8751058598019
66,50,30.9335729356662
35,51,34.1578594705618
50,51,34.2239117258431
51,51,-136.76580964029
52,51,34.2013462856116
67,51,34.1826921582736
36,52,39.357936132033
51,52,39.4120025952142
52,52,-157.567748359013
53,52,39.4360610891406
68,52,39.3617485426247
37,53,45.8623400322939
52,53,45.9171699165439
53,53,-183.604946120203
54,53,45.9618735419173
69,53,45.8635626294478
38,54,52.8127508225442
53,54,52.882360053846
54,54,-211.441854053939
55,54,52.9266731023996
70,54,52.8200700751496
39,55,59.508154400289
54,55,59.5939795088135
55,55,-238.255644024382
56,55,59.631035891916
71,55,59.5224742233638
40,56,65.4285338644284
55,56,65.5259666950723
56,56,-261.957138762204
57,56,65.5545823080233
72,56,65.4480558946796
41,57,70.1849052635558
56,57,70.2871156002144
57,57,-280.986611484956
58,57,70.3074656598232
73,57,70.2071249613624
42,58,73.4777115777939
57,58,73.5770913331482
58,58,-294.144052607031
59,58,73.58926490169
74,58,73.4999847943985
43,59,75.0615319505512
58,59,75.1503228546167
59,59,-300.446678242354
60,59,75.1534725089412
75,59,75.081350928245
44,60,74.6993153211204
59,60,74.7695858066057
60,60,-298.943758318218
61,60,74.7600888989715
76,60,74.7147682915202
45,61,72.0895637321093
60,61,72.1311632309007
61,61,-288.417703639544
62,61,72.0968971040732
77,61,72.1000795724612
46,62,66.7658192253019
61,62,66.7576820393295
62,62,-266.953742060524
63,62,66.6574668691518
78,62,66.7727739267411
47,63,58.0044571267077
62,63,57.8835947848247
63,63,-231.407161651126
64,63,57.5089861019887
79,63,58.0101236376046
48,64,44.5415049939933
63,64,44.0349313003896
64,64,-173.761597175868
80,64,44.5448722689719
49,65,28.9761997975993
65,65,-115.915073141346
66,65,28.9682709385065
81,65,28.9879947827651
50,66,29.315692370721
65,66,29.4074077050322
66,66,-117.426231430604
67,66,29.3463980882178
82,66,29.3567332666333
51,67,30.57841736939
66,67,30.7088097303205
67,67,-122.541697822677
68,67,30.6254160315114
83,67,30.6290546914552
52,68,33.678892509967
67,68,33.75749109734
68,68,-134.886411068533
69,68,33.7348642828655
84,68,33.7151631783603
53,69,38.6411193426426
68,69,38.6763858561213
69,69,-154.693617496093
70,69,38.7090429932013
85,69,38.6670693041277
54,70,44.6885151281282
69,70,44.7204178449137
70,70,-178.8886925771
71,70,44.767853533163
86,70,44.7119060708955
55,71,50.9806680884525
70,71,51.0249087516871
71,71,-204.077701487318
72,71,51.068114860028
87,71,51.0040097871507
56,72,56.8746061758159
71,72,56.931402079232
72,72,-227.669335857897
73,72,56.9657609697656
88,72,56.8975666330837
57,73,61.9075414307606
72,73,61.9721604502185
73,73,-247.806210157225
74,73,61.9976037668335
89,73,61.9289045094125
58,74,65.7318408633752
73,74,65.798669039737
74,74,-263.096619281355
75,74,65.8157655967391
90,74,65.750343781504
59,75,68.0547508725055
74,75,68.1183674249496
75,75,-272.369324281312
76,75,68.126663251239
91,75,68.0695427326183
60,76,68.5804508727217
75,76,68.6350591858445
76,76,-274.438110482135
77,76,68.631131267146
92,76,68.5914691564223
61,77,66.9515012181169
76,77,66.9879446635295
77,77,-267.859846139812
78,77,66.9607234104102
93,77,66.9596768477552
62,78,62.7039781955151
77,78,62.7012909687847
78,78,-250.73149695045
79,78,62.615444587936
94,78,62.7107831982145
63,79,55.2127314618872
78,79,55.1129760591176
79,79,-220.309959361836
80,79,54.7659788442518
95,79,55.2182729965791
64,80,43.09178850805
79,80,42.6362324574481
80,80,-168.372697583326
96,80,43.0942008260059
65,81,28.8790229693326
81,81,-115.565507801894
82,81,28.8987474095007
97,81,28.8868586606593
66,82,28.8250632718425
81,82,28.9151859946682
82,82,-115.477630905532
83,82,28.8785616872413
98,82,28.8588199517804
67,83,28.9960601618994
82,83,29.1396487945791
83,83,-116.224232176892
84,83,29.0336640954194
99,83,29.0548591249942
68,84,30.3344196621263
83,84,30.4179901745698
84,84,-121.48875883014
85,84,30.3439577042866
100,84,30.3923912891572
69,85,33.6353960473963
84,85,33.634549537045
85,85,-134.594972373694
86,85,33.6446552696524
101,85,33.6803715196005
70,86,38.5743074297758
85,86,38.5501047369764
86,86,-154.331048555749
87,86,38.597611287573
102,86,38.6090251014236
71,87,44.301800656745
86,87,44.2900560168111
87,87,-177.261679508881
88,87,44.3400178210559
103,87,44.3298050142693
72,88,50.0450872018177
87,88,50.0530347393997
88,88,-200.260760251863
89,88,50.0945327039811
104,88,50.0681056066649
73,89,55.2299722780329
88,89,55.2544793843203
89,89,-221.019317725068
90,89,55.2861448214784
105,89,55.2487212412361
74,90,59.4291860931621
89,90,59.4649846374195
90,90,-237.825784526303
91,90,59.4875100302363
106,90,59.4441037654852
75,91,62.2907067714905
90,91,62.3324335856609
91,91,-249.27121629953
92,91,62.3457042089998
107,91,62.3023717333788
76,92,63.4784908885016
91,92,63.5199578368125
92,92,-254.007388739218
93,92,63.5211457634452
108,92,63.4877942504588
77,93,62.6323032960413
92,93,62.6635638760353
93,93,-250.57982979213
94,93,62.6437015417171
109,93,62.6402610783363
78,94,59.3429012012541
93,94,59.3437606548452
94,94,-237.30896559444
95,94,59.2724707762636
110,94,59.3498329620768
79,95,53.0082003973208
94,95,52.9278116451473
95,95,-211.544418850189
96,95,52.5956675454879
111,95,53.0127392622327
80,96,41.9108979258739
95,96,41.4926908578105
96,96,-163.979234636783
112,96,41.9126472363755
81,97,28.9277301144179
97,97,-115.729301582266
98,97,28.9366271798828
113,97,28.9334119352449
82,98,28.9652760820991
97,98,29.0186504416104
98,98,-115.990848490169
99,98,29.0162928571279
114,98,28.9906291093315
83,99,28.807100879261
98,99,28.9231655884137
99,99,-115.418194974365
100,99,28.8287550282376
115,99,28.8591734784527
84,100,28.9441349559072
99,100,29.0125830198711
100,100,-115.862335631425
101,100,28.8986393455499
116,100,29.0069783100972
85,101,30.6678199565432
100,101,30.624935948501
101,101,-122.619537595516
102,101,30.6048701102904
117,101,30.7219115801808
86,102,34.3442057548855
101,102,34.2580517941337
102,102,-137.28802540629
103,102,34.3003808137169
118,102,34.3853870435537
87,103,39.313622667779
102,103,39.2414625430029
103,103,-157.196275998016
104,103,39.2967582893491
119,103,39.3444324978851
88,104,44.7261818772657
103,104,44.6840338247839
104,104,-178.892375001762
105,104,44.7326928429604
120,104,44.7494664567515
89,105,49.8924671718482
104,105,49.878309183311
105,105,-199.597454921263
106,105,49.9163820586122
121,105,49.9102965074913
90,106,54.2965248120293
105,106,54.3038969904855
106,106,-217.242590116761
107,106,54.3317466799236
122,106,54.3104216343225
91,107,57.5314886377543
106,107,57.5533660931795
107,107,-230.198775347433
108,107,57.5712359678252
123,107,57.5426846486744
92,108,59.2425044299916
107,108,59.2710828707953
108,108,-237.042697715824
109,108,59.2771456379405
124,108,59.2519647770969
93,109,59.08983297705
108,109,59.1144254697115
109,109,-236.404221317083
110,109,59.1020137523259
125,109,59.0979491179955
94,110,56.6942927424314
109,110,56.6969607470949
110,110,-226.729197504461
111,110,56.6375440066898
126,110,56.7004000082448
95,111,51.3339120062129
110,111,51.2695978391992
111,111,-204.881123023185
112,111,50.9406822133889
127,111,51.3369309643843
96,112,40.9436476930427
111,112,40.5475332383984
112,112,-160.372380715513
128,112,40.9449508248484
97,113,29.0441346733982
113,113,-116.133046456685
114,113,29.0260180626066
129,113,29.0483193143454
98,114,29.3820119313971
113,114,29.3887014082466
114,114,-117.585882375755
115,114,29.4154393910815
130,114,29.3997296450299
99,115,29.3347191583658
114,115,29.4064749802149
115,115,-117.453633618432
116,115,29.3392786361443
131,115,29.3731608437066
100,116,28.8295352611746
115,116,28.8701178989421
116,116,-115.319042414587
117,116,28.7365992020106
132,116,28.8827900524595
101,117,29.2748490625013
116,117,29.1932763362048
117,117,-116.937326723571
118,117,29.1427548040572
133,117,29.3264465208081
102,118,31.6993326328032
117,118,31.5569445948294
118,118,-126.585532291754
119,118,31.588464337329
134,118,31.7407907267926
103,119,35.7937197743643
118,119,35.6648877538447
119,119,-143.005560962225
120,119,35.7219646014684
135,119,35.8249888325477
104,120,40.7254962199164
119,120,40.6359826235889
120,120,-162.800384494303
121,120,40.6899858517007
136,120,40.7489197990966
105,121,45.723255416134
120,121,45.6725313375292
121,121,-182.852789642466
122,121,45.7159071926499
137,121,45.7410956961524
106,122,50.1957041488228
121,122,50.1757457303809
122,122,-200.789199069646
123,122,50.2080561447779
138,122,50.2096930456644
107,123,53.6929626273418
122,123,53.6946710222008
123,123,-214.808417884589
124,123,53.7164900492705
139,123,53.7042941857756
108,124,55.8507168501387
123,124,55.8648110466151
124,124,-223.450938917219
125,124,55.8754282367332
140,124,55.859982783732
109,125,56.3371317025319
124,125,56.3531385799988
125,125,-225.382018426743
126,125,56.3475644930793
141,125,56.3441836511331
110,126,54.7323609503648
125,126,54.7352898454318
126,126,-218.887745105531
127,126,54.6835224666374
142,126,54.7365718430969
111,127,50.0769586188904
126,127,50.0236430115328
127,127,-199.8715512601
128,127,49.6924062223336
143,127,50.0785434073435
112,128,40.1511402792814
127,128,39.7654190472702
128,128,-157.40955224642
144,128,40.152101869821
113,129,29.1703577705885
129,129,-116.575072386962
130,129,29.1254124781821
145,129,29.173198889674
114,130,29.822666677736
129,130,29.788994400285
130,130,-119.280701224287
131,130,29.8354664108356
146,130,29.8335737354307
115,131,30.0261194094219
130,131,30.0565235329782
131,131,-120.148239577456
132,131,30.0160691220225
147,131,30.0495275130337
116,132,29.2813891704452
131,132,29.2925489370907
132,132,-117.049224024268
133,132,29.1581465677294
148,132,29.3171393490025
