1,1,-142.822074690369
117,133,28.8659440164692
132,133,28.755722079599
133,133,-115.208868966047
134,133,28.6819542495306
149,133,28.9052486204485
118,134,30.2394582216387
133,134,30.0553140394878
134,134,-120.64124794712
135,134,30.0724260646963
150,134,30.2740496212976
119,135,33.4821374154927
134,135,33.3073305693108
135,135,-133.660658537894
136,135,33.3615467386807
151,135,33.5096438144096
120,136,37.871376621781
135,136,37.7408730005406
136,136,-151.301756429479
137,136,37.7969220603763
152,136,37.8925847467808
121,137,42.6111110879051
136,137,42.527026115273
137,137,-170.339135758574
138,137,42.5735181705179
153,137,42.6274803848777
122,138,47.0645775594638
137,138,47.0182258302956
138,138,-188.213707119838
139,138,47.0535601092235
154,138,47.0773436208552
123,139,50.752893360368
138,139,50.7338896474394
139,139,-203.008426713468
140,139,50.7588205981751
155,139,50.7628231074856
124,140,53.2984654943375
139,140,53.2970251315328
140,140,-213.213033364378
141,140,53.3117410637009
156,140,53.3058016748064
125,141,54.3415743245835
140,141,54.3483593698114
141,141,-217.384678080333
142,141,54.3485404009665
157,141,54.3462039849711
126,142,53.3446982676896
141,142,53.3470015044615
142,142,-213.337086521091
143,142,53.2986158367041
158,142,53.3467709122359
127,143,49.0879532670077
142,143,49.040019816671
143,143,-195.924798084272
144,143,48.708356319114
159,143,49.0884686814794
128,144,39.5017114501548
143,144,39.1215688647201
144,144,-154.978691852342
160,144,39.5023133021687
129,145,29.2636380191861
145,145,-116.904613071626
146,145,29.2019675017142
161,145,29.2650749550745
130,146,30.1216285921047
145,146,30.0631651509791
146,146,-120.430355513878
147,146,30.1193444498588
162,146,30.1262173209351
131,147,30.5180850046376
146,147,30.5209042069312
147,147,-122.065361654764
148,147,30.4988319395111
163,147,30.5275405036837
132,148,29.754231888671
147,148,29.7438468026439
148,148,-118.889447192518
149,148,29.620437839155
164,148,29.7709306620485
133,149,28.8951983187982
148,149,28.7708705097057
149,149,-115.268211181163
150,149,28.6848283732461
165,149,28.9173139794133
134,150,29.5459138096138
149,150,29.3401026531699
150,150,-117.79669320957
151,150,29.3424332001062
166,150,29.5682435466804
135,151,32.0936354723844
150,151,31.8894651743793
151,151,-128.032656681499
152,151,31.9366128910095
167,151,32.1129431437255
136,152,35.9782369557448
151,152,35.8175997038585
152,152,-143.661515495492
153,152,35.8718935629189
168,152,35.9937852729695
137,153,40.4381917528475
152,153,40.3270567768214
153,153,-161.589563079673
154,153,40.3740118448504
169,153,40.4503027051535
138,154,44.8272055784232
153,154,44.7578700942263
154,154,-179.216038737948
155,154,44.7945946873959
170,154,44.8363683779026
139,155,48.6501527690517
154,155,48.61239192961
155,155,-194.558836501968
156,155,48.6395906169441
171,155,48.6567011863618
140,156,51.5039087956595
155,156,51.4885726095888
156,156,-206.00738848765
157,156,51.5068898150462
172,156,51.5080172673561
141,157,52.9603457047808
156,157,52.9595427201133
157,157,-211.846268750045
158,157,52.9641145828552
173,157,52.9622657422956
142,158,52.3217660543716
157,158,52.3234291086762
158,158,-209.242170344713
159,158,52.274903899033
174,158,52.3220712826322
143,159,48.2086586182368
158,159,48.1615026736216
159,159,-192.415449440938
160,159,47.8369861479015
175,159,48.2083020011778
144,160,38.9542477490984
159,160,38.5819432036798
160,160,-152.932589827109
176,160,38.9543498038349
145,161,29.297129389818
161,161,-117.02523110772
162,161,29.2330225955727
177,161,29.2971057006206
146,162,30.1933803308997
161,162,30.1293288200586
162,162,-120.700361989073
163,162,30.1853707035419
178,162,30.1922821345729
147,163,30.6388879183901
162,163,30.6311148653561
163,163,-122.524825254088
164,163,30.6178618034084
179,163,30.6369606669338
148,164,29.9499307097845
163,164,29.9305292995709
164,164,-119.655154841948
165,164,29.823886000001
180,164,29.9508088325912
149,165,28.9898253871235
164,165,28.867830030526
165,165,-115.633867935351
166,165,28.7802530699386
181,165,28.9959594477628
150,166,29.2728192819752
165,166,29.0675916774469
166,166,-116.680007427844
167,166,29.057411273952
182,166,29.2821851944701
151,167,31.3510295009343
166,167,31.1379538701391
167,167,-125.02487819281
168,167,31.1752532019974
183,167,31.3606416197391
152,168,34.8318467940092
167,168,34.6562151786773
168,168,-139.033573930711
169,168,34.7054282687433
184,168,34.8400836892807
153,169,39.0317003127074
168,169,38.90392756916
169,169,-155.922562001531
170,169,38.9488971277884
185,169,39.0380369918757
154,170,43.3257692372625
169,170,43.2407586289702
170,170,-173.174086606512
171,170,43.2774146593213
186,170,43.3301440809581
155,171,47.2114090342415
170,171,47.1605188900552
171,171,-188.775079743449
172,171,47.1892411708461
187,171,47.2139106483066
156,172,50.2466203173763
171,172,50.2221183656312
172,172,-200.959505473616
173,172,50.2433436963765
188,172,50.2474230942323
157,173,51.9119482555703
172,173,51.9070760646982
173,173,-207.644431623536
174,173,51.9140864676717
189,173,51.9113208355958
158,174,51.3758637258497
173,174,51.3775109234355
174,174,-205.454657322231
175,174,51.3270816317062
190,174,51.3742010412395
159,175,47.2883422390687
174,175,47.2399282009681
175,175,-188.74608243516
176,175,46.9310283430112
191,175,47.2867836521125
160,176,38.4358183947056
175,176,38.0774137517694
176,176,-151.00132702152
192,176,38.4349443613968
161,177,29.2629211023492
177,177,-116.906592748084
178,177,29.2097384085474
193,177,29.261598264182
162,178,30.032155401537
177,178,29.9801024982688
178,178,-120.066437061714
179,178,30.0273568177513
194,178,30.0268223441571
163,179,30.3887393204606
178,179,30.3850063661282
179,179,-121.526943741266
180,179,30.3735811350904
195,179,30.3796169195868
164,180,29.8131037724496
179,180,29.7967649175845
180,180,-119.123931110706
181,180,29.7094566511252
196,180,29.8046057695465
165,181,28.9952165704238
180,181,28.8903628644527
181,181,-115.687025063383
182,181,28.80990672284
197,181,28.9915389056667
166,182,29.204011587398
181,182,29.0198146006151
182,182,-116.429462110677
183,182,29.0007505964847
198,182,29.2048853261789
167,183,31.0182987761804
182,183,30.8171239561853
183,183,-123.699750630621
184,183,30.8433019038665
199,183,31.0210259943885
168,184,34.1889721487153
183,184,34.0154951835396
184,184,-136.453099484016
185,184,34.0571877805447
200,184,34.1914443712163
169,185,38.1346956345747
184,185,38.0034572642259
185,185,-152.318574903379
186,185,38.0445005163404
201,185,38.1359214882378
170,186,42.2734846561124
185,186,42.1830439499775
186,186,-168.948056100952
187,186,42.2184058443861
202,186,42.2731216504762
171,187,46.101246151319
186,187,46.045505002978
187,187,-184.320812336114
188,187,46.0748475241107
203,187,46.0992136577067
172,188,49.1346835270454
187,188,49.1076496486965
188,188,-196.503684077061
189,188,49.1303601110085
204,188,49.1309907903101
173,189,50.7811133773276
188,189,50.7766245882489
189,189,-203.117274048763
190,189,50.7836120972896
205,189,50.775923985897
174,190,50.1761356529247
189,190,50.1791786230066
190,190,-200.65376137235
191,190,50.1280938228205
206,190,50.1703532735985
175,191,46.1709186109217
190,191,46.1231407392065
191,191,-184.29363174473
192,191,45.833150921092
207,191,46.1664214735095
176,192,37.8166671342361
191,192,37.4771241438802
192,192,-148.69620827518
208,192,37.8129744037862
177,193,29.1738391078993
193,193,-116.592007013033
194,193,29.1398689850228
209,193,29.1717833143179
178,194,29.7060328868348
193,194,29.6772027737045
194,194,-118.792361734212
195,194,29.7099287629246
210,194,29.6991973107477
179,195,29.9016280576183
194,195,29.9103789066553
195,195,-119.601007724413
196,195,29.8978389771047
211,195,29.8911617830343
180,196,29.4666319680981
195,196,29.4610378201189
196,196,-117.779078427093
197,196,29.3945724831545
212,196,29.4568361557211
181,197,28.9313953805821
196,197,28.8533089728459
197,197,-115.497413407656
198,197,28.7866132873545
213,197,28.9260957668734
182,198,29.2400361600196
197,198,29.0918155240549
198,198,-116.639049216128
199,198,29.0681561568112
214,198,29.2390413752421
183,199,30.8963150384236
198,199,30.7246677267063
199,199,-123.256964366489
200,199,30.7396072983736
215,199,30.8963743029859
184,200,33.7641697625329
199,200,33.6092369253282
200,200,-134.777295169432
201,200,33.6415883505732
216,200,33.7623001309977
185,201,37.3792993116524
200,201,37.2585102663523
201,201,-149.305648960008
202,201,37.293844252055
217,201,37.3739951299482
186,202,41.2212453790864
201,202,41.1371335908877
202,202,-164.740144090583
203,202,41.1697075125546
218,202,41.2120576080546
187,203,44.7984759537335
202,203,44.7479452385631
203,203,-179.108156412983
204,203,44.7762368571885
219,203,44.7854983634976
188,204,47.6111216972461
203,204,47.5899075926835
204,204,-190.407728623946
205,204,47.6117656203244
220,204,47.5949337136923
189,205,49.0609078875742
204,205,49.062883092306
205,205,-196.234995515778
206,205,49.0681777980559
221,205,49.0430267378423
190,206,48.3754577053775
205,206,48.3838648538748
206,206,-193.45346310913
207,206,48.335580161923
222,206,48.3585603879546
191,207,44.6367745856731
206,207,44.5958757586936
207,207,-178.175567510752
208,207,44.3206866633469
223,207,44.6222305030389
192,208,36.8912419763395
207,208,36.5725743465248
208,208,-145.240436238476
224,208,36.8784766429191
193,209,29.0606398662461
209,209,-116.189485845059
210,209,29.0467913623225
225,209,29.0588965967506
194,210,29.3343297358454
209,210,29.3304010241737
210,210,-117.342094413138
211,210,29.3474028525583
226,210,29.3299608005602
195,211,29.3822082807123
210,211,29.4037670688693
211,211,-117.554333592946
212,211,29.3909387210043
227,211,29.3774195223604
196,212,29.1107824416767
211,212,29.1170373522961
212,212,-116.407929089716
213,212,29.0721780569864
228,212,29.1079312387568
197,213,28.8910272973492
212,213,28.841899791198
213,213,-115.417946066293
214,213,28.7939329354293
229,213,28.8910860423169
198,214,29.3259531943547
213,214,29.2211154607665
214,214,-117.07197237163
215,214,29.1980043458574
230,214,29.326899370651
199,215,30.7831699989711
214,215,30.654399792625
215,215,-122.876494014337
216,215,30.6592435815108
231,215,30.7796806412301
200,216,33.2126062723892
215,216,33.0923836538717
216,216,-132.618158619599
217,216,33.1138039850834
232,216,33.1993647082547
201,217,36.285207009426
216,217,36.1916316389488
217,217,-144.955203716066
218,217,36.2188648582013
233,217,36.2595002094896
202,218,39.5751465113447
217,218,39.5140312208464
218,218,-158.16745191849
219,218,39.5412634765127
234,218,39.5370107097865
203,219,42.6429256599002
218,219,42.6138395956337
219,219,-170.489574434699
220,219,42.6383499487916
235,219,42.5944592303737
204,220,45.0305914988406
219,220,45.0302511730324
220,220,-180.08522523319
221,220,45.0489033564778
236,220,44.9754792048395
205,221,46.2181519881085
220,221,46.2394882935772
221,221,-184.861833910221
222,221,46.243266759276
237,221,46.1609268692595
206,222,45.5761683604244
221,222,45.6014365372985
222,222,-182.255322772966
223,222,45.5578292414704
238,222,45.5198886337724
207,223,42.2875383798157
222,223,42.265824742548
223,223,-168.788451101259
224,223,42.0028456517174
239,223,42.2322423271781
208,224,35.3934648602671
223,224,35.1044136754665
224,224,-139.636384455556
240,224,35.3541214841184
209,225,28.9619916394234
225,225,-115.836577574056
226,225,28.9622305244643
241,225,28.9618761084241
210,226,29.0436757294438
225,226,29.0564600725265
226,226,-116.207535655909
227,226,29.0614445055965
242,226,29.0459553483422
211,227,29.0198159742324
226,227,29.0464902448958
227,227,-116.129775446648
228,227,29.0363808154481
243,227,29.0270884120721
212,228,28.9103608566056
227,228,28.9225126127167
228,228,-115.651611322379
229,228,28.8981226768732
244,228,28.920615176183
213,229,28.9276009477308
228,229,28.9019296986498
229,229,-115.639471686285
230,229,28.8749065129414
245,229,28.9350345269627
214,230,29.3724263246788
229,230,29.3111010868925
230,230,-117.346801512931
231,230,29.294326095748
246,230,29.3689480056118
215,231,30.4523554454842
230,231,30.377869392742
231,231,-121.632921998117
232,231,30.3759789034483
247,231,30.4267182564424
216,232,32.1738577620419
231,232,32.1109372253423
232,232,-128.519635238224
233,232,32.1208090656481
248,232,32.1140311851922
217,233,34.3633045196419
232,233,34.3279479758786
233,233,-137.296819881434
234,233,34.3441825831313
249,233,34.2613848027828
218,234,36.7453960505387
233,234,36.7439299763763
234,234,-146.851771499723
235,234,36.7622865061748
250,234,36.6001589666337
219,235,39.0009794839438
234,235,39.0329975381137
235,235,-155.901694102977
236,235,39.0506900141888
251,235,38.8170270667308
220,236,40.7797662037341
235,236,40.8403579837542
236,236,-163.039367411998
237,236,40.8544200145206
252,236,40.5648232099889
221,237,41.6723936805585
236,237,41.7521847640243
237,237,-166.614263992757
238,237,41.7548383118195
253,237,41.4348472363548
222,238,41.1406906231411
237,238,41.2223432679117
238,238,-164.437452473053
239,238,41.1818279184734
254,238,40.8925906635266
223,239,38.437606042412
238,239,38.4743851454162
239,239,-153.378003019614
240,239,38.2498769086643
255,239,38.2161349231217
224,240,33.1210355024785
239,240,32.9129952355397
240,240,-131.159263488517
256,240,33.0156628010253
225,241,28.907128148331
241,241,-115.638118299436
242,241,28.9121534877561
226,242,28.9076078316702
241,242,28.9227834792393
242,242,-115.670378242134
243,242,28.9225961059375
227,243,28.8912459711594
242,243,28.9101469209961
243,243,-115.615091815733
244,243,28.9056449869971
228,244,28.8894320828351
243,244,28.8964361318305
244,244,-115.575427027641
245,244,28.8884115177697
229,245,28.9704358547152
244,245,28.9588029606467
245,245,-115.83310516956
246,245,28.9499254768347
230,246,29.2152327717709
245,246,29.1970034891923
246,246,-116.741761438771
247,246,29.1902757911759
231,247,29.6872420617236
246,247,29.6880581272921
247,247,-118.573202761253
248,247,29.6853164335183
232,248,30.4067070333542
247,248,30.4524267982931
248,248,-121.400991417282
249,248,30.4539386733351
233,249,31.3379878908272
248,249,31.445004823448
249,249,-125.06422546991
250,249,31.4500142307498
234,250,32.3905294388509
249,250,32.5635290081677
250,250,-129.191362496747
251,250,32.5709494417802
235,251,33.4237123846172
250,251,33.6579753193883
251,251,-133.22987943753
252,251,33.6665677173701
236,252,34.2436379445262
251,252,34.5283651035864
252,252,-136.435772686848
253,252,34.5357975829186
237,253,34.5895310169971
252,253,34.9094313785273
253,253,-137.81596766326
254,253,34.9088078652126
238,254,34.1365014290155
253,254,34.4655398061515
254,254,-136.114061330226
255,254,34.4362737368323
239,255,32.6208772174433
254,255,32.8896624926078
255,255,-130.208274178147
256,255,32.781946543037
240,256,30.3221298633792
255,256,30.3467896379446
256,256,-120.847759993803
